reviews,stars
"Value for money Product , But remember its made in China.",5
Super dealI'd recommend using lighter gauge strings though - the ones my came with were pretty heavy on the fingers,5
Ok,4
I liked the product,5
It's awesome,5
Good product!,5
Good product,5
Good product,5
Delivery is not on the time but pagking is very good,5
The wooden part is brooken I recommend to have look. Before tuning it and use accordingly,1
Good,3
It really to good,5
Replace it ...,3
The guitar is coolI just started to learnIt's perfect for beginnersGood sound qualitySuperior product for this price range,5
"Product quality is appreciable, no cheap product feeling, sound is decent. Perfect for beginners and amateurs.Final verdict - Go Get It!and thanks to amazon and seller for making great things happen.",5
Overall goodğŸ‘ğŸ¼,5
"I didn't expect the sound quality, which is very ""Worst""., bridge and tuning head is very cheap in quality that strings are get losen very often (while playing- I'm not kidding) also the gap between the strings and fret board is wide(very).. Not at all useful for begineers..",1
good GUITAR ATâ‚¹2000,5
Good for kinds which are starting to play guitars,4
Aewsum,5
Superb guitar for beginners.. Have a nice sound quality..,5
Good Gob,5
Superb the quality of sound was little bit annoying!,5
Nice one..,5
Really grateful,4
Like but low quality,1
Asome,5
"I ordered 2 of them with different accounts.One had no  bridge,saddle,Tuning machine,pickguard.While the other was pretty good a and was not varnished.while the other was awesome.Go for it.",2
SATISFACTORY,3
Waaaoooo that's awesome!!  I loved itâ¤ nice sound as well as great looks â¤â¤ğŸ˜â¤very nice packing â¤thank you so much Amazon,5
Amazing product .....Small in size but good for 12-18 year children....... Good sound qualityEveryone should buy....,5
Good,4
It's an Amazing Guitar By Jurez .Amazing colours with glossy finish.budget friendly $$ .You Must Try This For Better Experience.,5
very nice,5
Great product,5
Its for beginners,4
Best product,5
Fine it's good in this price,4
Happy with the deal ğŸ˜Š,4
Not as good as you expect,3
Quality and price unbelievable!! Great product thank u Amazon.,5
"The Guitar had a hole, also the packaging was damaged due to which the guitar may have had a puncture hole. Hope the replacement is done in good condition",1
Not bad,3
Not at all good I order this guitar and when received the fret board was not proper and it was chipped now I ask for return but no one is coming to take,1
It is a good guitar,5
just good for learning.,3
In this price avreage quality ..but stirngs quality is very poor ..sound is so avreage,2
Very good looking fine packing though we don't know how to play guitar.,5
The product was damage. Pliz refund it.,1
It's good for all types,5
"Very good product, value for money for beginners...",5
"I purchased this product from my child who has just started to learn how to play, I would say it is good for beginners. More so worth the price.",5
Good,5
The guitar is good according to its price. Best guitar for learners. The E6 string sounds little odd. Still it is the best for learners.,5
Price worthGood qualityGreat packagingLow cost for such a amazing product.,5
"Got damaged Guitar, it was very badly damaged. I applied for return but the delivery boy was telling like you have applied for return not for damaged, simply they ara playing!",1
The product quality is excellent. It came with extra strings and other accessories...Amazed!!!,5
Nice product in that priceSo cool,5
Quality of strings are very poorWhile tuning guitar both the strings broke,2
Pretty good at such a low price,3
Average,3
Low quality,1
Gud product,4
"Awesome product,very good sound quality,nice packaging...thank you amazon",5
Best for beginners. Good sound and strings. And its good the seller provides extra string pack,5
Really it's too good & thanks Amazon,5
Very hard strings for beginners,5
Perfect even if low price....,5
Excellent Product... Good Quality n Good Package.. Worth It.. In less price..,5
I'm so happy product is very bestBut delivery not good,5
Good quality.... Not disappointed atall...love to shope more on amazonğŸ˜,4
Wowwww awsome product,4
"The media could not be loaded.
                



Â The fret board. Sound quality very poor. Tuning the guitar is challenging",1
"One of the strings was found to be broken when the package was opened. Also, other accessories were not included in the delivery. No picks, strap and strings are given",1
The packaging was perfect. I guess the damage preceded the packing. I chose replacement option. Looking forward to see the quality of the replacement guitar,1
Good,4
Its really nice in the budget...atleast for beginners...nige sound... fretboard is also good.... Must buyAlso u get some accessories...So...go for it,5
The finishing was not good...the strings didn't worked properly...but at this price the product is good for the beginners.!!,2
3 strings same tone... Toy,1
Really loving itğŸ‘Œ,5
Little small in size but sounds good.,3
Amazing Product. A smaller size than usual one but perfect one for a beginner. Recommended!! Value for every rupee. Thanks Amazon,5
Good one to buy,5
nice guitar,5
"Getting lots of problem, it is not working fine,  i think product is defected, there is a sound problem. i am not happy with amazon products. I request to please refund my amount.",1
"It got brake after my friend tightend the 4,5,and 6th string soits neck cant handel the pressure of it and broke.i dont recommend anyone to buy this guitar ...o will update the vedio link and the building materials are also poor quality better to visit local shop and buy some good guitar I  1980",1
So good product in this price,5
Looks are superb but not for professional users. You can just use it for your practice purpose only.,2
Osm perchesğŸ”¥ğŸ”¥ğŸ”¥,5
Good for beginnersFairly good sound,5
Very bad product...after 1 month wood pieces vibrates while play guitar ...I used 50 ml super glue 2 strengthen body....,2
"I ordered this on Saturday 4th March and received on 7th March but I received it and there was no extra string as mentioned in the product details with the bag and no picks. And it has A SCRATCH ON THE CIRCLE RING AND A YELLOW STAIN NEAR THE BRIDGE.Sound quality is not at all good sound quality is pathetic, it sounds like some plastic guitar.Make sure you guys don't go for it.",1
Good product,5
Need to improvise the quality of the guitar.as I want to order better quality guitar kindly consider my return request .,1
The looks was good but the product was not of very good quality and was a damaged one,2
Value for money.,5
Good one,5
Very good product. Perfect for beginners.,5
Very bad item I received one and found it broken from the back and I'm not being able to return it,1
Very bad first impression because of Two reasons -1. Guitars right side neck portion has small scatches.2. The guitar case is not in good condition. It is very dirty.,1
I have been waiting since long and what I got -->is this defective piece!'Broken handle scratchy base .Only one recommendation -->donot buy this item,1
Best product,5
Excellent product i like it,5
Very good product excellent,5
First time I'm buying guitar. I'm a beginner in guitar. But i got a product which sound Buzz in the 3rd fret.  3rd fret level is very low when compared to other.,1
Very nice product... On time delivery...and this guitar is very good for beginners...So don't hesitate go ahead n order it...ğŸ’“ğŸ’“ğŸ˜ğŸ˜ğŸ˜˜,5
Nice product with this price,5
Gud,5
Very affordable. With quality and sound.,5
Quality is poor.,2
Good for beginners,5
"Awesome guitar thanks juarez and amazon providing this guitar, at very reasonable price with very fine quality.Sound perfect, lookwise fabulous.",5
Good,4
Awesome,5
"Tune problem, received with fault.",1
"Very good product, look awesome",5
Really good product..,5
Good,4
Gthh,5
Main sticker was not pasted it seems someone returned it or used it,2
Superb.. I just loved it,5
It's best experience for me,5
Good product.At low price.,5
Very nice sound quality,5
I recommend  you  to buy this guitar  if u r beginners sound r almost,5
Jaurez Natural color guitar deserve 5 star. Just amazing guitar. After tuning its sound too sweet. Thank you Amazon.in,5
Sound is very bad ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ˜°ğŸ˜°ğŸ¤¬,1
Its just awesone  i loved the product  and i suggest all to buy this  ğŸ‘Œ best guitar in very cheap price,5
Waste of money,1
Bad quality guitar return it sound is also bad no need to buy,1
"Not good, not bad",1
Not bad,2
Osm guitar for beginners .Sounds well and amazing .,5
Supar,5
"They delivered a defective guitar (Crack in truss rod).I requested for replacement, hope they will redeliver a good one with no cracks.",1
Size is little short,5
Nice one its very good for beginners ğŸ¤˜ğŸ¤˜ğŸ¤˜ğŸ‘†ğŸ¤˜ğŸ¤˜ğŸ¤˜,5
Super,5
"First of all, hats off to amazon for awesome packaging.. m a beginner in guitar so all I can say is amazing product in this price range.",5
This is very awesome guitar for beginners,5
Strings are best,5
Worth for beginners.,5
My kids are living the guitar,4
Nice,5
Very very good product,5
Good,5
Good produced Amazon thexxx,4
Best,5
Good product,5
Sound quality is good,5
Worst product.The situation of it when delivered to me was completely damaged.please don't buy from such a fraud site.,1
Very nice,5
Fantastic guitar. Value for money.Best for the beginners.,5
Best for beginners... Same as shown in description.,5
Good packing and nice quality on this price.,5
Nice,5
Product I received was broken. Packaging was damaged. Guitar plywood was broken and strings were ruptured. Highly unsatisfactory!,1
"Nice, cheap for beginners",5
I received defected piece and i cant even get refund in my bank account ....they only give continue option only on amazon pay......amazon is sucking now a days,1
"This is a musician for all the kidsKeep this safe for a very best product,jvk",5
It is good .but I wanted big size.n I want to return it.but there's no option for return.replacement is available.,1
Good beginner guitar,3
Best for the bignner.,5
Awesome,5
Best in budget,5
Good,2
Very Good.,5
very cheap and bad fret board string height is unrealistic better buy yamaha if you really want to learn,1
verything good accept stringğŸ˜…ğŸ˜…,5
Received broken instrument.... All the excitement of kids went down.,1
My product was defective the string was broken and even the guitar was not having the finishing,1
Its a good one for starters ğŸ‘,4
String is not proper and sound is not working,1
It's worth the money... Good product and good quality....,5
Very good,5
string bad  not good proformance string is is showing wrong during tunning on tune app and last thing not good sounds and action is very bad,1
ğŸ¤”ğŸ¤”,5
very nice,5
Excellent,5
Excellent,5
Its a very good product in such a cheap price. Really great experience playing it.Sound is very nice and it looks to beautiful.,5
Good...best quality,5
Very good,5
Hard to tune,2
Packaging was good â€¦ Product meets expectation.,5
I am happy with the product,4
Aahhh what i say its just a piece of ...... Dont buyYou are wasting 2000,1
Accessories not received,1
Good,5
Loved it,5
Nice,5
Good,5
This product is as per my expectations. Full budget ğŸ¸.,5
Not so good,2
Best guitar at this price segment.,5
Good product. Quality superb.,5
I recieved a defective piece and it's sound quality is also not good. It's vibrate without rhythm,1
The delivery was on time but I received a broken item and some accessories were missing.,1
It's a very good guitarBest in best price,5
Good for this price range,2
Good one,5
Good quality in this price.,5
Really good .go for it.,5
Has good sound qualityAnd perfect for biginar,5
Totally useless.Cheap and low quality sound.Not worth it.Go for a little more expensive.This is not worth,1
"Very nice guitar, best quality , super sound ...do not think just go for it.",5
Sound quality bad,1
Nice products....,5
It's good for beginners,5
"It is good, suitable for beginners.",4
Good for beginners,5
Look is Very Good,5
My first guitar...High quality at this price .,5
Really very nice product at very low price...,5
Bad quality.,3
Perfect,5
When i open parcel its broken nd when i replaced also new one was broken from inside of parcel,1
Very nice product,5
Good,5
"Yep,,,, it's a nice product...... really value for money........",5
Best for begineers we can learns the chords and try it out,5
The thinnest string broke in half day when I played for the first time and while playing frets sound does not come properly even after changing the thinnest string.,1
"Beautiful to use and the size seems appropriate for a 5 11"" and received bag, strap, additional set of strings with picks... Impressed on first day",5
Finally i install a pickup for my amp. It cost me rs20 only.,5
I ordered it for my daughter and it is completely broken.,1
Good for beginners,5
Never buy this.... Had a terrible experience..... Not recommendable for beginners too,1
"Received scratched one and the guitar is for kids or for under 18 years age group. You cannot consider this as a professional guitar or a good one to start with. If you are under 18 years of age and want to start playing guitar, then you can think of buying it.",1
Awesome Guitar and tone,5
Good,5
Looks good,5
As describe the product is actually like this.  Awesome packing. Sound quality is good. Thanks Amazon good service.,5
My guitar is very beautiful or esaka sound deep sound à¤¹à¥ˆ thanks amazon,5
"Disliked it, find unworthy. Please return my money.",1
Very poor Quality and damaged piece,1
I found it in worst conditionI'm really very disappointed,1
Best for begginers,5
Awesome delivered.....nice product,4
"Product is so cool....worthy  for amount,just loved it",5
Worst product ever please do not buy it ğŸ™ğŸ™ğŸ™ğŸ™Cheap sound quality,1
Item nt as described,2
Its only the picture. Dont buy it. It seems like it may be very nice and i even buy 2. I donâ€™t understand why people give 5star. I think thay keep it for senary.,1
I like,5
I am waiting from 1 month for this item!! when coming in stock and I bought this  I M VERY HAPPY,1
"Poor in quality, not able tune strings.",1
Just don't buy this . Worst quality. Got a scratched one but thought to use it rather than returning but later the neck also started breaking . The replacement strings provided had 6 strings of 3 sizes means 2 same strings each . Plz buy it on some shop by viewing personally.,1
Ok,5
Like,5
"The media could not be loaded.
                



Â Sound quality is too bad ....improve here",1
Good product,5
Good in this price range,5
Amazing at this price,5
I don't like the shape of guitar now I want to take a new guitar with exchange of this guitar in amazon,1
The string was broken and didn't receive the extra string pack with pick as mentioned in the product description.,1
Good product...,5
Good,5
Nice guitar. Bt poor wood,5
Awesome..,5
learners model,5
"It is very awesome guitar sound is very good , packaging was incredible very very good job done by amazon ,i am imprees.",5
VERY BAD .. CHINESE PRODUCTIT'S STRING QUALITY IS BAD,1
Do not buy the product please it's my request.Very bad product,1
The guitar is too small.  Just like a toy! There is no extension for sound.,1
"This gitar is medium quality,front board is not proper. The strings key is not proper.wood quality also poor.",1
this is best thing yet I hav received from amazonELATED by this,5
"Good guitar for bingnars, low costAnd good sound sound quality",5
Very unsatisfied with the product.. one string was already broken and another string was missing..quality is so cheap....Didn't got the accessories except bag so much unsatisfied with the Amazon delivery service and with the product tooo,1
Good,5
Superb,5
Guitar is good but accessories are missing....,1
Distance between fade board and string is too long ..,1
Good products  butt very light wieghted,5
Awesome sound quality.. best for beginners and easy to play..,5
Too good sound quality and finishing in this range,5
"I have not recieved cover,  extra string,  belt,  .. Only got guitar,, whatever is mentioned in order have not recieved with it..",1
Nice guitar...if you are a new or begginer guitarist so you can buy this guitar...,5
This Guitar is too small if possible put guitar length specification on portal.,2
Sounds are very sweet,5
"It's so good,love it ğŸ’ŸğŸ’ŸğŸ’ğŸ’",5
Good sound,5
It is broken,1
Great Product,5
Very good,5
Its an alredy used guitar there are so many strains and scratches are there in the body of guitar,1
This was amazing but missing some assisirise,1
Not standard guitar gap between strings and frets very much. For beginners use good comfortable guitar or u will be demotivated. Replacement product they send me used one with scratches and not new packaging easily caught.,1
Sound quality is not good and i bought this item two time but product damage,1
Very nice guitar for Beginners in Low Range.,5
What else to expect at this price.,5
I like it,5
Packing is very badBag is missing,1
Please I request for return.,1
Bad quality,1
Awsm...a bit scratches on the fret board ğŸ’,5
it is really good guitar at this price,5
nice guitar,5
Good,5
Garbage broken,1
The neck of the guiter is damaged.,1
"Superb, nice, stupendous fantabulous fantastic",5
"As expected ... Love it ... ,ğŸ˜Š",5
Local Quality guitar,1
I get a broken one ğŸ’”,1
I think it is best guitar in the world.,5
Sorry low quality sound and I don't need this ..........if you can't refund me plz plz plz apne pass he  rakh le and friends don't go for this ...... Waste of money.,1
"Unbelievable product....really it sounds good, best product at best price....go for it...",5
Strings Poor quality,1
Waste of money...,1
Not value for money same Guitar 1600 rs in 4 years  back but now 2100,1
nice product..tuning also ok..sound also perfect..,5
best product of the world for me,5
i miss u,5
Good,5
Sound quality.. and manufacturing defects,1
Its broken,1
Best packaging I ve ever seenA must buy product!!,5
Nice.......very good product.....parking was excellent good sounding,5
Very nice guitar fully satisfied with this,5
"Not an ideal guitar,poor performance.",1
Very good guitarI love it,5
Nice guitar i like the color and it was awesome.,5
verry very gud guitar,5
Strings of the guitar are not of good quality and it is not tunning properly while tunning the strings of the guitar get broken,1
"worth to buy , kids are enjoying",5
"only for 12,13 age kids ...",2
fantabuless clear sound cool desine excellent,5
Very good,5
Very nice sound and product,5
Poor quality....,2
awesome product,5
No sound,1
"Nice product with nice packaging from Amazon ,thanks",5
Value for Money,5
Poor quality,1
On a neck have crack,1
Awesome,5
Nice one.. kind of a prized possession for my brother..,5
Good finish,5
Damage Product,1
Awesome guitar,5
The Fredâ€™s rod had been bent and itâ€™s not at all gud waste of money ur hand wil get roast if u use this keyboard ğŸ¹,1
Product and quality of sound is not good,1
Love it....!!,5
NICE PRODUCT AND DELIVERY SERVICE.,5
Nice guiter,5
Nice instrument,5
Pathetic and very bad quality,1
So crispy and loud. My vocabulary is poor to describe :),5
It get out in 10 min.Strings also break.,1
I liked it. Excellent product. Worth it.,5
Bad,1
Very poor quality,1
Dont waste money,1
Nice one for low price :),5
Local quality,1
Nice ....amazing,5
Not good,1
Good but...,2
Plz,5
string was bad,1
Love u amazon u nailed it,5
Worst!!,1
very bad product,1
I got a damaged product. The back was cracked beyond repair.,1
b,5
Sound quality is not good as per its rate,1
Good,5
Awesome product & great job for Amazon,5
Waste,1
Ok product,1
I ordered a guiter with a rock logo but it delivered to me it's very simple n small so I did' t like so sad,1
No performance strings dammaged and poor quality,1
Very bad sended scratch product very dissappointed,1
Awesome,5
Piece is good. I like,5
Don't  even dare to buy,1
"Very bad quality, string height is so high that it makes it almost unplayable",1
Very bad quality,1
awesome product,5
Bad quality. Accesories missing.,1
Very bad product ....plz don't waste your money....,1
Product is good for finger exercise bt not for practicing or playing songs,1
Good,5
Verybad sound and very bad wood,1
Very nice,5
It is very good for beginners but it's packaging was not better and his sound smoothand beautifulâœ¨ğŸ˜ thanks Amazon for the guitar sound.,3
It sucks,1
"Guys, dont fall for the price. It's the worst guitar that you can buy. It's a waste of money and dont fall for the trap.ğŸ¤¢ğŸ˜¡ğŸ¤¬",1
Its good but not the best.,1
I got a damaged one,1
Actually I gifted to my friend and he is happy with this Guitar,3
This guitar is very good,1
No finishing. Here and there small damages. Not worth. Dissopointed...,1
Didn't get anything but the guitar ....the so called bundle was incomplete,1
The thing is for someone it can be small. I  can't play G chord A chord because of the small size.. Beware,4
Worthless......Sound box is a very very bad quality....,1
This is returned to you not replacment. Kindly deposit my amount.,1
Sound is not clear alot of extra vibration,1
Good for beginners but not great,3
So bed worst quality,1
I have got this with one string broken,1
Strings very loose & poor quality.,1
The packaged is already opened and I didn't get the picks extra strings and strap too.,3
"If you are a beginner, then it is a best choice. Good product at an affordable price.Nice packaging and the items provided were in good condition.Sound Quality, design and overall look is perfect for me.",4
String is broken,1
The internal finishing is not good and made with broken wooden parts.,1
Its not good,1
Worst guitar,1
Very good quality product.but delivery is very very slow. fast delivery is not possible....But quality is good...By now for budget guiter,4
"Thank you give delivery one day before, I don't know abt the quality bcz I m not paying this instruments.",4
I loved dis guitar for beginners.....my 1 st guitar n really suprised that....go for it...color was shown as same as picture...packing was good n delivery also..thanks for Amazon such a lovely guitar provide me as a low range .....ğŸ˜ŠğŸ˜˜,4
"Don't go for it cause after some time you will realise that you have made a mistake it is just a below average guitar below average sound quality so, add some more money in your budget.",2
Low quality wood n half made of plastic,1
Good product,3
It has arrived in the broken condition.,1
Great value for money. Getting what you paid for. Perfect for beginners,4
Suprbb quality for beginners....free mind u can buy this giutar..and saving money and helping beginners to learn giutar...sound quality also good and strings are so perfect and smoot to changing cords,5
"Ummm....  It's considerably small than general guitar, but again it's cheap than them also.  Being cheap, it certainly used cheap material to build the item. Guitar comes untuned,  so don't worry and tune it up first. Sound quality is up to mark,  no problem there once tuned up.  If you are a beginner, just like me,  than i strongly recommend that you use Yousician app for learning from the very basics.Lost 1 star for its material qualityAnother star for its size",3
"Good guitar ,arrived very soon ,fair for the price but it tuNe little weird sometimesğŸ˜ğŸ™„",3
"Very bad quality! The neck of my guitar bent within a month! It's not playable anymore. Wrote email to Juarez music, they didn't respond. It a waste of money!",1
Good,4
Luv this product .. beginner must buy it.,4
Not for Experts..only for beginners those who don't know how to play Guitar...,2
Good,4
Received completely a damaged guitar worst sound.worst body material.one of the worst guitar among all.dont buy please anyone . Requesting Amazon service kindly remove this item from Amazon,1
Very nice Good quality sound is epicOther things are also nice  it is very nice string are very niceğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ˜€,5
It is very good.It is good for beginners.It's sound quality is not so bad.You can by it if you want.,5
Its many have crack,2
Worth its price. It's good for beginners,4
The guitar tune is set to EAADGB instead of EADGBE and it's not even the tuning problem the strings needs to be changed in order to make it right which will take a professional to do it. Not worth paying for it and still go thru the pain of doing this.,1
"Have seen some reviews saying guitar is good, etc., so am putting this review. This guitar is NOT good and anyone who says anything else either doesn't know to play guitar or is writing on behalf of Juarez1. String s are high above the fretboard, making playing hard2. Fretboard is plastic, not ebony as mentioned in listing.3. Fretboard is exactly flat. This is not ideal for playing chords at all. Only lead playing is possible with this guitar, but with lot of effort. If anyone disagrees, put up a video in colour showing the guitar model and playing the barred F chord at fret 1.4. No truss rod. So no chance of any adjustments. I was told to use this guitar as a showpiece by a renowned music shop5. Bridge is plastic also.6. Tuning pegs are wobbly. Remove a string and try to move the tuning peg - if it moves, it's not good and will not hold strings in tune.7. Guitar is extremely light. This means that only ply wood is used throughout and the quality of the instrument is poor.Buying this guitar for a beginner will guarantee that he will quit playing guitar very soon. As suggested, go to a reputablemusic store and ask for a good guitar. The worst guitar there will be better than this Juarez",1
Gud sound quality but small in size Strings is little hard but..overall nice.. packing is also very safe delivered carefully..,3
Very nice product. It is strong and child friendly. Child can use is very easly. Also carriable. Cover is also nice.,5
It's pretty good for beginners. Nice built and finishing. Sound is also satisfactory.,4
Good ğŸ˜ and easy to bajane wala ğŸ˜‚ but very good product safe and sequre delivery and good of sound quality.,5
Item is not satisfactory at all. Product is not value for money... Want to return it back today without wasting time...Worst experience... Going to leave amazon permanent.... Worst experience with Amazon too.... Dont want to give a single star,1
Osam guitar exalent. Sound good colour nice,4
"They sent damaged piece, So I am returning it.Worst quality and also it's not worth to buy. It looks like a show piece.",1
It's average.  Iska bag ftaa huaa niklaAmazon service is not good. Iske worker ne ise ghr tk nahi pohchaya.. they do not give the home delevery.  Hm khud ise le kr aye sehr se.,4
"This is a very good guitar for beginers, except the strings. Buy some good qulity strings and you are good to go..",4
Everything is coolWorth it,4
ok,4
This guitar is best for beginners to learnSound quality and body of guitar is goodValue for money,5
Product is good I like it n i give it some one who like it so much thanx for this deal,4
"this guitar is smaller than the standard size but is the perfect size for me.it sounds amazing for such a cheap priceyes, the action is kinda high making it hard to press the strings but come oni don't think any other guitar will be this good at this priceit's worth it!and also, i got the same guitar as shown in the pic.",4
Product is awesome and colour is superb.,5
"Looks are superb but not for professional users , i like it. this guitar for beginners not for professional's  only buy for practice",4
The item is not bad but sound is not good,5
It's really Gud for beginners,5
Guitar looks good but string and fret distance is too much which makes it very painful to play. You have to press strings hard which hurts the fingers.Won't recommend it.,1
"Good quality ,beautiful and good sound",5
Amazing guitar for beginners and and sound very good.You will definitely love it.,5
Superrrr I like it...... Thanks for amazon,5
Amazing ğŸ¤©ğŸ’–ğŸ’–ğŸ’–ğŸ’–ğŸ¥°ğŸ¥°ğŸ’–ğŸ¥°ğŸ’–ğŸ¥°ğŸ¥°ğŸ¥°ğŸ¥°ğŸ˜˜ğŸ˜˜,5
Worst can easily break telling from experience Dont waste your money trust me . . . . . . .,1
Good,5
All gud but i got damaged peiceOr no strings are available in this pack,5
"It is very good product, I am very happy from it , everything was good , I recommend you that you should purchase this one if you are thinking to buy a guitar if you are a begginer..",5
Frate number is missing,2
Bag is of very low qualityAnd guitar's  sound is also some differentNot good do not buy this product,1
Great,5
"The media could not be loaded.
                



Â I really feel more easy strumming, more comfortable. I strongly recommend this for beginners. JUAREZ i appreciate this company for giving a such kind of material at great price.....i m going to buy electric guitar of JUAREZ soon.",5
Very nice guitar but try to improve delivery speed,5
"My 1st guitar ! It has amazing look, & beautiful sound.  I have fallen in love with this one !",5
"As shown on status delivered but sorry to say that no pack received by me Or my family members on 20th October, now tell me where the material delivered and to whom",1
"Osm product, good packaging, Nyc soundI purchase this guiter for my brother and he's very happy with this guiter",5
Nice music good lucking colour ğŸ˜ŠğŸ‘Œ,4
I like this guitar very much...i spent only 2390 to buy this and it's amezing.. this is the best guitar for the beginners who want to play music...,5
Super product !!!,5
"Slarp,picks, extra strings, guitar bag not found ln the box",1
NEVER BUY THIS FOR BEGINNERS ONLY BUY YAMAHA GUITAR ONLY.,1
Great product,5
Description says....  Guitar is cutaway...  But pics are of dreadnought guitar... Please tell...  Dreadnought or cutaway?,4
"Pros- Low cost- Reasonable toneCons- Cheap, flimsy construction, Fret board scratched within one week of playing.- Poor quality strings, dropped a note every time the guitar was stored after playing. After re-tightening, the higher E broke.I guess you will have these drawbacks with such a low cost guitar.",1
Good,5
Awesome,5
Good.,5
Good guitar. It is very useful for Me and my kid.,5
Its very nice I love it and packing also good sound quality so good its best for beginners,5
Not a nice product to buy I just wasted my money buying this I recommend to not buy the product,1
Awsm product everyone has to buy...,4
"while tuning the guitar, the string just broke...",1
"Thank you so much Amazon. You just made my day by unbelievable package in a huge box with so many airbags inside and deliverying the product before time. The product is very good and have a very good sound quality with awesome picks, strings and a bag. Thank you so much.",5
It is broken,1
Its built quality is best! Superrrrrr ...I like this product !,5
One string has problem,5
worst product.dont buy...,1
Paisa barbad .. Not a good guitar .  3 mahine bi thik se nei chala.,1
Nice,5
The quality was super bad... Do not Purchase.,1
Product material quality very bad only look better parformance poor,1
It just look like professional but it's not.too light in hand and sound quality is not good.looks is very beautiful but it not for works.,1
Low quality voice,1
Nice guitar..Thnku Amazon,5
Overall good product,5
Best,5
Excellent,5
MY.NAME IS AKSHAY KUMAR A.R.RAVINDER KUMARFROM DUMARIYA BHAGALPUR PATNA BIHARTHIS PRODUCT IS VERY NICE,5
"The media could not be loaded.
                



Â I brought this guitar for my sons beginning learning. Hope he learn so fast & I'll buy another one for him...Thank u juarez fir giving us this at very affordable price",5
,5
Very good product ğŸ‘ğŸ‘ğŸ‘,5
The quality was just great. Loved the product except for the fact.. the 1st (thinnest wire) broke only on 3rd day of usage. But thanks to extra wires provided it was fixedğŸ˜Š.,4
Good,5
All in all an okayish guitar meant for beginners. But a great one to start my music journey. The string quality provided is not so nice though.,4
"Good for a beginner I am enjoying it, it arrived in a very good condition with great sound quality. It is an 18 fret guitar, so you may not be able to play all the songs you want. Suppler clearly made note of this in their description of the product.",5
Average,3
Satisfied,5
Very good productğŸ‰ğŸ‰â¤ï¸â¤ï¸â¤ï¸â¤ï¸,5
